V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
17.62429715	17.64676838	18.54	17.79447224	16.78084042	17.58918959	17.52017509	18.03309155	17.7145923	15.91393697
17.63084042	17.64458729	18.54446223	17.82064532	16.78970485	17.54521761	17.57	18.03861431	17.7472086	15.82718359
17.64308654	17.64856928	18.52401201	17.84903952	16.77062031	17.5252076	17.56406703	18.04827414	17.77264632	15.74021511
17.64466733	17.64172586	18.54746373	17.84318659	16.74097549	17.52848424	17.52562281	18.05931966	17.69970985	15.66051526
17.63242121	17.62976488	18.57333167	17.84	16.72068034	17.5577989	17.528009	18.05481741	17.68532266	15.56692346
17.63982491	17.62392196	18.5848074	17.84	16.70071036	17.51255128	17.52401201	18.04929465	17.69784892	15.51512756
17.65	17.6376088	18.55744372	17.84	16.66148074	17.51464232	17.53882941	18.04377189	17.71972986	15.42670835
17.65	17.64	18.58549775	17.83977489	16.66	17.54569285	17.44094047	18.04525263	17.7055928	15.38333167
17.65	17.63750875	18.52273137	17.83392196	16.6312006	17.52370685	17.51153577	18.06182091	17.71349175	15.37497749
17.65	17.63066533	18.55758379	17.81069035	16.62041521	17.53827914	17.50442721	18.0727964	17.73	15.33
17.66658329	17.62382191	18.49648324	17.75216108	16.58172086	17.55342171	17.47396698	18.07831916	17.73	15.3016008
17.68	17.62	18.55363182	17.770005	16.56089045	17.56	17.47291646	18.08	17.71724362	15.29
17.68	17.62	18.55724362	17.83438719	16.53138069	17.56	17.45848924	18.08	17.72468734	15.28644822
17.68389695	17.60658329	18.5430065	17.81862931	16.49190095	17.5545923	17.46085043	18.07511256	17.75386193	15.26153577
17.69	17.60355178	18.59804402	17.80597799	16.48049025	17.53905453	17.43	18.07041021	17.78303652	15.27
17.69	17.61	18.61475738	17.83524262	16.46101051	17.50993497	17.41812406	18.07593297	17.76778889	15.25631816
17.69226613	17.61	18.58704352	17.8441971	16.4126013	17.5026063	17.41866433	18.08	17.76423212	15.22
17.69838919	17.61	18.56622811	17.83249125	16.39107054	17.53777889	17.39454727	18.08	17.79985993	15.17956478
17.70451226	17.60907454	18.60481741	17.82078539	16.34275138	17.56154077	17.37775888	18.08250125	17.79256628	15.12809405
17.71063532	17.60223112	18.6046023	17.80861931	16.32113057	17.49558279	17.35	18.08802401	17.78054527	15.09421711
17.71675838	17.6	18.58313157	17.79106053	16.29174087	17.52354177	17.36790895	18.09354677	17.76393697	15.03
17.72576288	17.6	18.59833917	17.79083042	16.2711906	17.53192596	17.33151576	18.09906953	17.74205603	14.96408704
17.738009	17.6	18.56038019	17.82009505	16.21366183	17.52546273	17.32	18.1	17.79947474	14.89670335
17.74	17.58971486	18.63743872	17.82612806	16.16312656	17.55477739	17.30927464	18.10011506	17.80268634	14.8286093
17.74125063	17.58397199	18.59724862	17.82027514	16.16	17.5057929	17.21228614	18.10563782	17.76	14.74389195
17.74737369	17.59765883	18.59055528	17.79768884	16.10393197	17.47670335	17.27987994	18.11	17.76	14.66510255
17.74650325	17.59432716	18.62715358	17.78286143	16.1	17.4934017	17.25	18.11	17.73686843	14.57917459
17.74038019	17.58748374	18.62	17.79456728	16.07205603	17.53004502	17.22333167	18.11	17.71692346	14.51369685
17.76297149	17.58064032	18.61568284	17.79686343	16.02350175	17.51864932	17.25	18.11	17.71148074	14.44968484
17.7744022	17.58	18.62010505	17.79101051	16.01071536	17.49733367	17.21345673	18.10674837	17.74065533	14.42095548
17.75603302	17.57695348	18.62421211	17.80452726	15.94511256	17.490005	17.19814907	18.10122561	17.75991496	14.39783392
17.75411206	17.57011006	18.54172086	17.8186093	15.93074537	17.47535268	17.17024512	18.09570285	17.77	14.37229115
17.76070535	17.56326663	18.60887944	17.80690345	15.89304152	17.47930465	17.16	18.09018009	17.77	14.38
17.77907454	17.56357679	18.642006	17.787994	15.87155078	17.48801901	17.10483242	18.10068534	17.74948474	14.42553777
17.79248124	17.57	18.60508254	17.75872936	15.83316158	17.48069035	17.12	18.1125963	17.73586793	14.49891946
17.7986043	17.57	18.63785893	17.76642821	15.75644322	17.48663832	17.08293147	18.12916458	17.73	14.52121561
17.80945473	17.57	18.6295998	17.78983992	15.77753877	17.49	17.09335168	18.13235618	17.73	14.5745923
17.82085043	17.56904952	18.6128064	17.77256128	15.73417709	17.48870435	17.09061031	18.11026513	17.75405203	14.63898449
17.82697349	17.5622061	18.64	17.76333167	15.70255128	17.48137569	17.08601801	18.10886943	17.77	14.67567284
17.83309655	17.56	18.6424062	17.77503752	15.6725963	17.50381191	17.0352026	18.12543772	17.7693997	14.78347174
17.83921961	17.55851926	18.64057529	17.77662831	15.63352176	17.5035918	17.02682841	18.134002	17.76210605	14.74190095
17.84	17.55167584	18.62	17.77077539	15.58447724	17.46938969	17.05837419	18.13952476	17.76	14.81147574
17.84293147	17.54483242	18.62	17.77507754	15.57091046	17.46206103	17.01516258	18.12485743	17.76744372	14.83727864
17.85517759	17.54	18.59326163	17.77627814	15.54277639	17.43892946	17.04195098	18.11228114	17.78932466	14.90645823
17.85628814	17.54	18.60041521	17.75286643	15.50376188	17.43298149	17.02063032	18.13437219	17.7687944	14.94321161
17.85016508	17.53430215	18.64727364	17.75054527	15.47286643	17.46962481	17	18.14515258	17.76436218	14.97747374
17.86191596	17.53508254	18.62223112	17.77395698	15.4067934	17.44098549	17.00384192	18.12858429	17.76503252	15.04
17.87208104	17.54876938	18.64315658	17.77565783	15.40901451	17.43916458	16.98089545	18.12	17.74315158	15.09173587
17.8782041	17.55	18.65	17.76921961	15.3830015	17.44808904	16.98589295	18.12	17.74624312	15.15022511
17.88865433	17.54078539	18.62072036	17.7458079	15.32609305	17.44076038	16.95134067	18.12	17.75707354	15.18848924
17.89954977	17.52025513	18.6009905	17.73190095	15.30206103	17.43343172	16.91106053	18.12	17.76750875	15.22186593
17.89342671	17.52	18.62246123	17.73775388	15.28209105	17.42610305	16.92374187	18.12475238	17.74562781	15.27
17.89269635	17.5236018	18.64196598	17.70753877	15.24424212	17.42	16.94347674	18.12944972	17.75083542	15.26
17.89881941	17.52955478	18.62838919	17.65486243	15.19537769	17.42	16.90458729	18.1184042	17.75186593	15.26
17.90494247	17.52271136	18.57	17.68718859	15.19	17.42	16.9	18.11132066	17.73003502	15.25462731
17.91106553	17.51586793	18.57	17.71650325	15.17221111	17.40394197	16.89	18.11684342	17.78109055	15.24187594
17.91718859	17.50902451	18.60925963	17.69894447	15.14336168	17.37108054	16.8504002	18.12473237	17.7954077	15.28
17.92993497	17.50218109	18.61050025	17.70722861	15.13113557	17.38573787	16.86	18.13577789	17.79377189	15.21
17.94830415	17.50466233	18.59913457	17.74234617	15.12115058	17.3796048	16.83688844	18.13658829	17.80835918	15.18
17.94444222	17.50849425	18.60288644	17.74084542	15.09349675	17.36242121	16.81528264	18.13106553	17.80352676	15.10935968
17.94168084	17.50165083	18.59215108	17.73086043	15.08118059	17.34043522	16.80735368	18.13445723	17.78869935	15.06155078
17.9478039	17.4948074	18.59	17.74256628	15.05358679	17.34	16.77621311	18.13997999	17.77318159	14.96247624
17.95	17.48796398	18.38496748	17.74572786	15.08515758	17.34902451	16.78953477	18.1510055	17.79506253	14.88903452
17.95010005	17.48112056	18.51038519	17.73402201	15.09	17.36184092	16.77657829	18.15589795	17.80564782	14.81135568
17.96234617	17.48572286	18.57841921	17.73384192	15.08124062	17.36916958	16.75274637	18.1338069	17.7894097	14.72129065
17.9745923	17.49	18.55847424	17.73969485	15.08874437	17.3570035	16.75129565	18.12	17.74117559	14.64748374
17.98683842	17.49	18.54773887	17.72335668	15.09	17.34234617	16.73425213	18.12	17.77764382	14.60116058
17.99454227	17.49625313	18.54	17.7128014	15.10742871	17.33115558	16.75512756	18.11688344	17.79	14.55963482
18	17.4938069	18.5511956	17.72450725	15.13609805	17.33848424	16.74750875	18.11136068	17.79846423	14.47735368
18	17.48012006	18.53872936	17.71757379	15.14	17.31674837	16.71077539	18.12248624	17.82763882	14.44397699
18.00291146	17.47321661	18.5052026	17.69416208	15.15733867	17.30942471	16.72285643	18.13905453	17.78307654	14.4487994
18.00903452	17.47	18.52781391	17.69481241	15.16	17.32858929	16.69398699	18.14	17.771991	14.36722361
18.01515758	17.47047024	18.51997999	17.7	15.14272136	17.3066033	16.6755928	18.13853927	17.78741871	14.34384692
18.02256128	17.47731366	18.5025913	17.7	15.19174587	17.29487244	16.6943972	18.12749375	17.77283142	14.33952976
18.0348074	17.48	18.49185593	17.69762881	15.18278139	17.29	16.6611956	18.12	17.78175588	14.30709355
18.03647324	17.4769985	18.3568084	17.69177589	15.20578289	17.29	16.65917959	18.12	17.79317159	14.29685843
18.03035018	17.45646823	18.4746073	17.69407704	15.21	17.24731866	16.66	18.11435718	17.7986043	14.31085043
18.03577289	17.45468734	18.45929965	17.69992996	15.22712856	17.25665333	16.60826913	18.10331166	17.77672336	14.29696348
18.03431216	17.46	18.44108554	17.7	15.21290145	17.28291646	16.6	18.1116008	17.78010505	14.34396698
18.01594297	17.46	18.44635818	17.68854927	15.21853427	17.2536018	16.59	18.12816908	17.79234617	14.38052526
18.03485243	17.45478239	18.42233117	17.64757879	15.25407704	17.23714357	16.56531766	18.12017509	17.79963982	14.38316658
18.07	17.45206103	18.41316658	17.64002501	15.26	17.21872936	16.54990995	18.11	17.80693347	14.43327164
18.07	17.45890445	18.43597299	17.65758379	15.26	17.2	16.49330165	18.11	17.81422711	14.45008004
18.06748874	17.45425213	18.39190095	17.65495248	15.25152576	17.2	16.51674337	18.10703852	17.8123962	14.48664832
18.06136568	17.4474087	18.35549775	17.65	15.25845923	17.21148574	16.51	18.095993	17.77592796	14.54332666
18.07902951	17.44056528	18.38493247	17.65	15.25155578	17.22307154	16.48	18.09	17.78221611	14.61994997
18.09911956	17.43372186	18.38606303	17.63957479	15.24157079	17.2267984	16.49	18.09	17.8002051	14.55
18.0929965	17.42687844	18.33377689	17.61616308	15.24	17.16816908	16.46096048	18.09357179	17.81582791	14.5568034
18.09312656	17.42003502	18.3621961	17.61431216	15.2316008	17.1854027	16.49128564	18.09909455	17.77206603	14.56081041
18.09924962	17.42	18.34247624	17.62033017	15.23838419	17.20806903	16.48710855	18.09538269	17.77584792	14.58644322
18.1	17.42	18.33009005	17.63203602	15.21489245	17.17142571	16.49	18.09	17.79257629	14.57346673
18.10149575	17.42049525	18.3	17.64187094	15.21835418	17.17704352	16.4822061	18.09	17.79986993	14.53968984
18.10761881	17.42733867	18.30138069	17.64772386	15.19498249	17.17125563	16.48541771	18.08762881	17.79283642	14.49946973
18.11374187	17.43	18.29730365	17.65	15.19832416	17.1531966	16.45205603	18.07658329	17.80337169	14.4594047
18.11986493	17.42897449	18.25285143	17.65	15.18338169	17.12388194	16.48815908	18.07	17.82875438	14.40955978
18.13796398	17.42213107	18.25282641	17.64471736	15.16341171	17.12635818	16.5	18.07	17.86522261	14.37690845
18.14155578	17.41528764	18.25728864	17.63886443	15.16	17.13737369	16.48586793	18.07655328	17.82563282	14.2728064
18.11706353	17.41155578	18.25976988	17.63301151	15.14347174	17.14695348	16.48147574	18.0875988	17.8	14.25771886
18.11871436	17.4183992	18.21682841	17.63	15.13175088	17.12496748	16.48	18.07703352	17.80462731	14.27447724
18.13096048	17.40951476	18.21958479	17.63	15.10529765	17.11432716	16.47894947	18.06046523	17.84109555	14.27605803
18.1432066	17.39791396	18.22273637	17.63	15.08356178	17.1009955	16.48055528	18.07073537	17.80038519	14.12210105
18.15272636	17.39107054	18.204002	17.6291996	15.0717959	17.0809905	16.48351676	18.07821911	17.78245123	14.25150075
18.15884942	17.39	18.15632816	17.61749375	15.04543272	17.10297649	16.48246623	18.06717359	17.83989995	14.20372686
18.16	17.39	18.15946973	17.60578789	15.01547774	17.11	16.46537269	18.06	17.8326063	14.30332166
18.16109555	17.39	18.12061531	17.59408204	15.00184092	17.11231616	16.46906453	18.06	17.85343672	14.39710355
18.16721861	17.39	18.15094047	17.59381191	14.97556778	17.11964482	16.48	18.05701851	17.88	14.45654327
18.17	17.38685343	18.14994497	17.59966483	14.94561281	17.09907954	16.4998099	18.05149575	17.88	14.5624012
18.17	17.38001001	18.11205603	17.58344672	14.92377189	17.0986043	16.49	18.05	17.88	14.67584292
18.17558779	17.37316658	18.14370685	17.57	14.89570285	17.10510755	16.4702051	18.05	17.88772386	14.7669985
18.18171086	17.36632316	18.12611806	17.57	14.86574787	17.08312156	16.47502251	18.05	17.9	14.90218109
18.18783392	17.36052026	18.08767884	17.58230615	14.79544772	17.08628814	16.46677339	18.0505953	17.9	15.02510255
18.19	17.36736368	18.07676338	17.60571786	14.78805403	17.06106553	16.49	18.05611806	17.9	15.11529765
18.19	17.3742071	18.09391196	17.61	14.77392196	17.01472736	16.48964982	18.05507754	17.89392696	15.21938969
18.19	17.37894947	18.04905953	17.60936468	14.73790395	17.05137069	16.46143072	18.03850925	17.88	15.32568784
18.19232616	17.37210605	18.05267634	17.60351176	14.721991	17.0487944	16.45392696	18.03	17.88	15.45
18.19844922	17.36526263	18.05170585	17.59297649	14.69601801	17.0487944	16.44607304	18.03	17.88	15.4945973
18.20457229	17.35683842	18.04097049	17.57541771	14.66606303	17.07026013	16.45	18.03	17.88	15.47527264
18.20930465	17.34315158	18.03023512	17.53762381	14.63610805	17.07758879	16.42785393	18.03	17.88	15.60215608
18.20318159	17.34	18.0189995	17.4908004	14.59025513	17.08	16.43054027	18.02044522	17.8867984	15.71925963
18.20588294	17.34211106	18	17.52451726	14.56413207	17.08	16.4	18.01	17.87363182	15.71514257
18.21812906	17.34895448	18	17.55	14.5204052	17.08	16.36801401	18.01	17.83475738	15.75646823
18.22	17.3442021	17.99188094	17.55	14.48628814	17.03167584	16.37572286	18.01134567	17.75452726	15.90161081
18.22262131	17.34	17.9527914	17.55331166	14.45633317	17.02269635	16.34588294	18.01686843	17.76389195	15.93997499
18.23486743	17.34	17.94088544	17.55916458	14.41850425	17.03843922	16.31	18.01521761	17.7702001	15.97254627
18.23288644	17.33367184	17.95526263	17.56	14.38642321	17.03111056	16.31090545	18.00417209	17.75224112	16.11174087
18.22064032	17.33	17.91176088	17.56	14.34862431	17.04243622	16.28789895	17.99312656	17.78141571	16.11267634
18.2316058	17.32998499	17.92191596	17.56	14.31651326	17.04645323	16.25769385	17.98208104	17.77970485	16.15
18.24192596	17.32314157	17.93288144	17.56	14.28655828	17.04087544	16.24782391	17.97103552	17.76755878	16.1771936
18.24804902	17.32	17.91429215	17.56	14.2488044	17.0482041	16.24448224	17.960005	17.76026513	16.18475238
18.24582791	17.32	17.91	17.54715358	14.21664832	17.0334017	16.21287644	17.96552776	17.8091996	16.22293647
18.24029515	17.32	17.86337669	17.53	14.18669335	17.02286143	16.19127064	17.97	17.84296648	16.272001
18.24641821	17.32423212	17.88993997	17.53	14.15673837	17.02904952	16.2089945	17.97	17.86161581	16.28848924
18.25	17.32784892	17.87761381	17.53368184	14.12678339	16.9924062	16.18	17.96371186	17.86890945	16.28437719
18.25	17.31416208	17.8454077	17.54538769	14.09682841	17.00908454	16.15290645	17.94714357	17.8575938	16.3
18.25478739	17.30523762	17.81093547	17.52871936	14.06687344	17.02694347	16.16484742	17.94	17.8569935	16.33550775
18.26091046	17.2983942	17.7890045	17.4936018	14.03691846	16.98297149	16.14	17.94	17.86841921	16.39330665
18.26703352	17.29155078	17.80252626	17.51626313	13.99928464	17.00733367	16.12836418	17.94	17.85383192	16.46869435
18.26053027	17.28470735	17.79447224	17.53447224	13.95934467	17.02	16.11	17.94	17.79622311	16.48872436
18.24216108	17.28213607	17.8052076	17.5052076	13.94235118	17.01552776	16.09684842	17.94523262	17.74732866	16.40450725
18.2454027	17.28897949	17.79811406	17.48718859	13.90183092	16.99354177	16.06681841	17.94773387	17.74003502	16.42076038
18.25152576	17.28417709	17.79	17.48133567	13.86714357	16.99614807	16.03	17.93116558	17.73274137	16.58846423
18.25764882	17.28	17.78258629	17.48451726	13.8523962	17.00347674	16.0036068	17.92	17.75276138	16.54628314
18.26	17.28	17.80444722	17.49148074	13.81205603	17.01	15.964002	17.92	17.77630815	16.46
18.26	17.27364682	17.80111556	17.51489245	13.8	17.01	15.93	17.91430715	17.76172086	16.49384692
18.26601801	17.2731966	17.75190095	17.50508754	13.74708854	16.99361181	15.89757879	17.90326163	17.76643322	16.45
18.27	17.27987994	17.75822411	17.43485243	13.74508754	16.9772086	15.84436718	17.90389195	17.76627314	16.44867434
18.27	17.25934967	17.71218109	17.44025513	13.72741371	16.97024012	15.81673337	17.90941471	17.76102051	16.48007004
18.25245123	17.25745373	17.73	17.48707854	13.71248624	16.98489745	15.76191596	17.90506253	17.76831416	16.4105953
18.22948974	17.26942971	17.72231616	17.50646323	13.71	16.96611306	15.72763382	17.89907954	17.75878439	16.40721861
18.22336668	17.26258629	17.70329665	17.50927464	13.68754877	16.94421211	15.67	17.88803402	17.74709855	16.37384192
18.23102551	17.25574287	17.70596798	17.46245123	13.66506253	16.95886943	15.63830915	17.88	17.7403902	16.32
18.25551776	17.24889945	17.69523262	17.46132566	13.65254627	16.98029015	15.59754877	17.88	17.75497749	16.34544272
18.2650025	17.24205603	17.69550275	17.50229615	13.63512256	16.96544772	15.55782891	17.87744872	17.72174087	16.21927964
18.26774887	17.24478739	17.6688094	17.51	13.62257629	16.92715858	15.50867434	17.87192596	17.6966083	16.18483242
18.25550275	17.25	17.67789395	17.50878939	13.6125913	16.91250125	15.47726863	17.85561281	17.75495748	16.1823962
18.25674337	17.25	17.67458229	17.49708354	13.58781891	16.89176588	15.43	17.83352176	17.77332666	16.11
18.26898949	17.25	17.68688844	17.49462231	13.58	16.89022011	15.39855928	17.83928464	17.78	16.16428214
18.27	17.24783892	17.66246123	17.50632816	13.56527264	16.91147074	15.35582791	17.85049525	17.77374687	16.20889945
18.27	17.2409955	17.66991496	17.49393197	13.55265133	16.92612806	15.30892446	17.86706353	17.73727864	16.27172586
18.27	17.23415208	17.63	17.47052026	13.527999	16.90842921	15.28410705	17.87515758	17.72416208	16.20518759
18.26601301	17.23269135	17.62722861	17.48144572	13.52	16.87911456	15.24	17.85306653	17.74818409	16.26174587
18.26	17.23953477	17.61636318	17.48842421	13.49808904	16.85015008	15.19596298	17.83323162	17.81	16.21
18.26	17.23362181	17.62857429	17.48257129	13.47542271	16.87213607	15.16023012	17.81666333	17.81	16.30508254
18.25528764	17.22355678	17.6	17.47671836	13.46272636	16.87529265	15.16655828	17.81990495	17.78994997	16.33828414
18.24304152	17.21006503	17.56970985	17.47086543	13.45274137	16.86389195	15.11667334	17.83647324	17.77	16.42361681
