V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
6.345627814	10.34383192	8.318254127	7.278349175	6.668474237	7.167238619	8.212171086	5.917653827	7.385892946	6.3
6.35022011	10.35751876	8.328989495	7.284202101	6.698429215	7.197553777	8.255382691	5.92869935	7.393181591	6.3
6.354812406	10.3726063	8.339724862	7.290055028	6.734512256	7.219394697	8.298594297	5.944617309	7.400470235	6.3
6.359404702	10.388004	8.34046023	7.295907954	6.76833917	7.237518759	8.341805903	5.960790395	7.407758879	6.3
6.363996998	10.4034017	8.351195598	7.30176088	6.792196098	7.260945473	8.385017509	5.971835918	7.420095048	6.301030515
6.368589295	10.4187994	8.361930965	7.307613807	6.818249125	7.284372186	8.438229115	5.984322161	7.43	6.31
6.373181591	10.4341971	8.372666333	7.316933467	6.848204102	7.313731866	8.48144072	6.000890445	7.43	6.31
6.377773887	10.4495948	8.383401701	7.32863932	6.872106053	7.337483742	8.524652326	6.014972486	7.443826913	6.319034517
6.382366183	10.46665833	8.394137069	7.335172586	6.892076038	7.356203102	8.567863932	6.026018009	7.454202101	6.32
6.386958479	10.48376688	8.409744872	7.341025513	6.912046023	7.387438719	8.611075538	6.040595298	7.461490745	6.33
6.391550775	10.50087544	8.425607804	7.346878439	6.938024012	7.411505753	8.654287144	6.057163582	7.46877939	6.34
6.396143072	10.51798399	8.442686343	7.352731366	6.967978989	7.434932466	8.697498749	6.069154577	7.476068034	6.35
6.400735368	10.53509255	8.457078539	7.358584292	6.991955978	7.45835918	8.750355178	6.08030015	7.483356678	6.36
6.405327664	10.55242121	8.467813907	7.364437219	7.011925963	7.482381191	8.783921961	6.096868434	7.490645323	6.37
6.40991996	10.57124062	8.487098549	7.370290145	7.031895948	7.513616808	8.827133567	6.112291146	7.497933967	6.38
6.414512256	10.59006003	8.499284642	7.376143072	7.051865933	7.53863932	8.870345173	6.123336668	7.510445223	6.402541271
6.419104552	10.60887944	8.51002001	7.381995998	7.077753877	7.562066033	8.906778389	6.136573287	7.522511256	6.42
6.423696848	10.62769885	8.521510755	7.387848924	7.095902951	7.585492746	8.946768384	6.153141571	7.5297999	6.435917959
6.428289145	10.64651826	8.541490745	7.393701851	7.111775888	7.60891946	8.979989995	6.166473237	7.537088544	6.46
6.432881441	10.66533767	8.552226113	7.399554777	7.131745873	7.632346173	9.013191596	6.177518759	7.544377189	6.479294647
6.437473737	10.68415708	8.565922961	7.405407704	7.151715858	7.661030515	9.046403202	6.192846423	7.553331666	6.505982991
6.442066033	10.70297649	8.583696848	7.41126063	7.171685843	7.6891996	9.079614807	6.209414707	7.567908954	6.53
6.446658329	10.7217959	8.594432216	7.417113557	7.191655828	7.712626313	9.106413207	6.220655328	7.576243122	6.55935968
6.451250625	10.74061531	8.610335168	7.422966483	7.211625813	7.736053027	9.13801901	6.232551276	7.583531766	6.586048024
6.455842921	10.75943472	8.625902951	7.42881941	7.225797899	7.75947974	9.159624812	6.24911956	7.59082041	6.615472736
6.460435218	10.77975488	8.643276638	7.439344672	7.241565783	7.782906453	9.191230615	6.263791896	7.598109055	6.668274137
6.465027514	10.801996	8.657373687	7.450525263	7.261535768	7.806333167	9.212836418	6.274837419	7.610795398	6.75833917
6.46961981	10.82423712	8.668109055	7.456378189	7.281505753	7.82975988	9.234442221	6.288824412	7.622686343	6.798404202
6.474212106	10.84647824	8.687688844	7.462231116	7.295737869	7.860915458	9.256048024	6.305392696	7.629974987	6.84897949
6.478804402	10.86871936	8.69957979	7.468084042	7.311445723	7.881075538	9.277653827	6.317973987	7.637263632	6.922356178
6.483396698	10.89096048	8.730315158	7.473936968	7.331415708	7.90004002	9.29	6.32901951	7.649104552	6.9885993
6.487988994	10.91624812	8.741050525	7.479789895	7.351385693	7.923466733	9.310865433	6.345097549	7.663681841	7.068664332
6.493441721	10.94362181	8.753571786	7.485642821	7.371355678	7.946893447	9.322471236	6.361110555	7.67825913	7.138729365
6.499564782	10.9709955	8.772521261	7.491495748	7.385662831	7.97032016	9.34	6.372156078	7.68	7.228794397
6.505687844	10.99836918	8.786513257	7.497348674	7.401295648	7.998329165	9.355682841	6.384802401	7.687413707	7.29885943
6.511810905	11.02574287	8.803991996	7.503201601	7.421265633	8.024782391	9.367288644	6.401370685	7.700995498	7.388924462
6.517933967	11.05311656	8.819454727	7.509054527	7.441235618	8.0406003	9.378894447	6.417938969	7.708284142	7.458989495
6.524057029	11.08433217	8.835462731	7.514907454	7.461205603	8.064027014	9.39	6.434507254	7.715572786	7.539054527
6.530225113	11.11683842	8.852396198	7.52152076	7.481175588	8.087453727	9.4	6.451075538	7.725722861	7.60911956
6.537878939	11.14934467	8.866933467	7.533226613	7.495572786	8.11088044	9.41	6.467643822	7.740150075	7.676123062
6.545532766	11.18185093	8.885337669	7.542466233	7.511115558	8.134307154	9.415317659	6.484212106	7.747438719	7.749249625
6.553186593	11.21435718	8.898404202	7.54831916	7.531085543	8.157733867	9.42	6.50078039	7.754727364	7.819314657
6.56084042	11.24686343	8.90913957	7.558344172	7.551055528	8.188214107	9.43	6.517348674	7.764032016	7.886253127
6.568494247	11.28246123	8.919874937	7.570025013	7.571025513	8.214587294	9.43	6.533916958	7.778609305	7.959444722
6.576148074	11.31838919	8.940610305	7.575877939	7.585497749	8.238014007	9.43174087	6.550485243	7.786593297	8.039509755
6.583801901	11.35431716	8.952691346	7.581730865	7.600965483	8.26144072	9.44	6.569404702	7.797763882	8.119574787
6.591455728	11.39024512	8.972081041	7.587583792	7.620935468	8.284867434	9.44	6.591495748	7.811170585	8.19963982
6.599109555	11.42617309	8.982816408	7.596873437	7.640905453	8.314392196	9.44	6.610190095	7.81845923	8.279704852
6.606763382	11.4622011	8.993551776	7.60857929	7.660875438	8.34172086	9.44	6.626758379	7.831495748	8.366513257
6.614417209	11.49983992	9.004287144	7.620285143	7.680845423	8.365147574	9.44	6.647768884	7.843036518	8.449834917
6.622071036	11.53747874	9.015022511	7.630995498	7.706223112	8.388574287	9.43	6.66985993	7.850650325	8.53989995
6.629724862	11.57511756	9.025757879	7.636848424	7.730785393	8.412001001	9.43	6.686463232	7.865227614	8.623286643
6.638854427	11.61275638	9.036493247	7.645402701	7.750755378	8.440570285	9.43	6.704042021	7.874902451	8.71004002
6.64803902	11.6503952	9.047228614	7.657108554	7.770725363	8.471805903	9.42	6.726133067	7.882191096	8.796793397
6.657223612	11.68803405	9.057963982	7.668814407	7.796043022	8.502281141	9.412201101	6.746168084	7.88947974	8.88016008
6.666408204	11.72567304	9.06869935	7.68026013	7.820665333	8.525707854	9.41	6.762736368	7.903536768	8.97030015
6.675592796	11.76331203	9.079434717	7.686113057	7.840635318	8.549134567	9.4	6.782406203	7.918114057	9.077053527
6.684777389	11.80095103	9.09	7.693931966	7.860605303	8.576748374	9.4	6.804497249	7.932691346	9.183806903
6.694622311	11.83859002	9.090905453	7.705637819	7.885862931	8.607983992	9.39	6.826588294	7.947268634	9.29056028
6.705337669	11.87622901	9.10164082	7.717343672	7.910545273	8.63921961	9.384172086	6.84867934	7.955922961	9.407313657
6.716053027	11.91323762	9.11	7.729049525	7.930515258	8.662841421	9.38	6.865577789	7.966423212	9.527583792
6.726768384	11.94916558	9.113111556	7.740755378	7.955727864	8.691690845	9.37	6.882861431	7.98050025	9.64082041
6.737483742	11.98509355	9.123846923	7.752461231	7.980455228	8.722926463	9.36	6.904952476	7.987788894	9.747573787
6.7481991	12.02102151	9.134582291	7.764167084	8.005637819	8.755202601	9.35	6.927043522	8.000155078	9.844327164
6.758914457	12.05694947	9.14	7.775872936	8.030395198	8.794247124	9.346143072	6.949134567	8.012366183	9.940810405
6.771005503	12.09287744	9.146053027	7.787578789	8.055547774	8.819974987	9.34	6.971225613	8.019654827	10.03087544
6.783251626	12.12701442	9.15	7.799284642	8.085502751	8.852336168	9.33	6.993316658	8.033886943	10.11458729
6.795497749	12.1595205	9.157523762	7.811485743	8.110305153	8.889104552	9.32	7.015407704	8.048464232	10.2010055
6.807743872	12.19202658	9.16825913	7.829044522	8.135412706	8.92034017	9.30971986	7.037498749	8.063041521	10.28107054
6.819989995	12.22453266	9.17	7.846603302	8.160245123	8.951575788	9.298114057	7.054692346	8.077618809	10.36742371
6.832236118	12.25703875	9.179729865	7.864162081	8.185322661	8.982811406	9.29	7.07168084	8.086098049	10.4512006
6.845042521	12.28954483	9.180465233	7.877813907	8.215277639	9.017558779	9.28	7.093771886	8.096773387	10.53126563
6.85881941	12.32089045	9.19	7.88951976	8.245232616	9.055282641	9.263296648	7.115862931	8.111350675	10.62133067
6.872596298	12.35168584	9.191935968	7.901225613	8.275187594	9.086518259	9.251690845	7.137953977	8.125927964	10.7113957
6.886373187	12.38248124	9.202671336	7.912931466	8.305142571	9.124692346	9.240085043	7.160045023	8.135252626	10.80861431
6.900150075	12.41327664	9.21	7.924637319	8.340130065	9.163736868	9.22847924	7.182136068	8.147623812	10.9192096
6.913926963	12.44407204	9.214142071	7.939514757	8.380070035	9.202781391	9.216873437	7.204227114	8.169489745	11.04318159
6.927703852	12.47486743	9.22	7.957073537	8.420010005	9.24146073	9.2	7.226318159	8.177118559	11.19331166
6.940205103	12.49995998	9.225612806	7.969754877	8.459949975	9.272696348	9.19	7.248409205	8.188814407	11.36344172
6.952451226	12.52391196	9.23	7.982191096	8.504862431	9.309914957	9.172056028	7.270375188	8.203391696	11.53357179
6.964697349	12.54786393	9.237083542	7.999749875	8.549829915	9.34895948	9.160450225	7.286943472	8.217968984	11.70370185
6.976943472	12.57181591	9.24	8.014872436	8.594712356	9.388004002	9.148844422	7.304682341	8.232546273	11.88383192
6.989189595	12.59576788	9.248554277	8.026578289	8.644637319	9.427048524	9.137238619	7.326773387	8.247123562	12.04396198
7.001435718	12.61971986	9.259289645	8.042426213	8.689649825	9.458874437	9.125632816	7.348864432	8.26170085	12.1893947
7.013221611	12.64536268	9.260025013	8.059984992	8.734487244	9.495137569	9.11	7.370955478	8.276278139	12.33422211
7.023936968	12.67102551	9.27	8.077543772	8.779529765	9.531345673	9.1	7.389784892	8.285427714	12.46362681
7.034652326	12.69668834	9.271495748	8.093401701	8.824337169	9.563226613	9.09	7.406353177	8.295432716	12.57741371
7.045367684	12.72235118	9.28	8.105107554	8.869409705	9.602271136	9.07	7.427228614	8.310010005	12.6982041
7.056083042	12.74801401	9.285932966	8.116813407	8.904512256	9.635052526	9.067603802	7.44931966	8.324587294	12.80474237
7.066798399	12.77318662	9.3	8.12851926	8.944112056	9.666288144	9.055997999	7.466058029	8.339164582	12.91991496
7.077513757	12.79542791	9.3	8.150450225	8.989229615	9.699404702	9.044392196	7.483501751	8.351870935	13.02833417
7.088229115	12.8176692	9.305172586	8.171930965	9.033961981	9.738449225	9.032786393	7.505592796	8.35915958	13.10256628
7.098944472	12.83991049	9.31	8.183636818	9.083886943	9.769994997	9.03	7.525762881	8.372896448	13.19263132
7.10965983	12.86215178	9.316643322	8.198014007	9.129049525	9.801230615	9.02	7.542331166	8.387473737	13.25846423
7.120375188	12.88439308	9.327378689	8.215572786	9.173736868	9.832466233	9.01	7.55889945	8.402051026	13.20748874
7.131090545	12.90663427	9.33	8.237508754	9.228394197	9.863701851	9.01	7.575467734	8.416628314	13.44282641
7.141805903	12.92887522	9.338849425	8.260690345	9.283586793	9.894937469	9	7.596048024	8.431205603	13.51578289
7.152161081	12.95111616	9.349584792	8.278249125	9.338214107	9.919629815	9	7.61813907	8.442891446	13.61295648
7.161345673	12.97335711	9.36032016	8.293871936	9.393436718	9.95176088	8.99	7.635172586	8.45036018	13.68302151
7.170530265	12.99559806	9.37	8.305577789	9.448034017	9.986483242	8.99	7.65174087	8.464937469	13.77308654
7.179714857	13.01783901	9.371790895	8.324567284	9.503286643	10.00990995	8.99	7.668309155	8.479514757	13.85315158
7.18889945	13.03852926	9.382526263	8.347978989	9.557853927	10.04111556	8.99	7.686503252	8.492046023	13.93321661
7.198084042	13.05734867	9.39	8.366043022	9.613136568	10.06676338	9	7.708594297	8.499334667	14.01328164
7.207268634	13.07616808	9.393996998	8.383601801	9.667673837	10.0901901	9	7.728014007	8.513246623	14.07334667
7.216453227	13.09498749	9.404732366	8.40116058	9.722986493	10.11482241	9	7.744582291	8.527823912	14.14341171
7.225637819	13.1138069	9.415467734	8.41871936	9.772911456	10.14605803	9	7.764867434	8.542401201	14.23796898
7.234822411	13.13262631	9.42	8.436278139	9.822836418	10.17047024	9	7.786958479	8.556978489	14.39
7.244007004	13.1504052	9.426938469	8.453836918	9.872761381	10.19852926	8.992906453	7.804287144	8.565777889	14.40786893
7.253191596	13.16751376	9.445347674	8.471395698	9.927223612	10.22732366	9	7.820855428	8.576133067	14.47367184
7.262376188	13.18462231	9.45	8.488954477	9.978089045	10.25075038	9	7.837423712	8.590710355	14.55498249
7.27156078	13.20173087	9.459144572	8.508684342	10.02704352	10.27417709	9.007723862	7.855322661	8.605287644	14.6538019
7.280745373	13.21883942	9.46987994	8.532096048	10.08246123	10.2976038	9.01	7.877413707	8.614932466	14.75848924
7.289929965	13.23594797	9.471230615	8.551630815	10.13238619	10.32470735	9.01	7.897128564	8.624442221	14.79393197
7.299114557	13.25175088	9.49	8.569189595	10.17784892	10.35297149	9.01	7.913696848	8.63901951	14.909995
7.30829915	13.26714857	9.492086043	8.586748374	10.22223612	10.36858929	9.02	7.933686843	8.653596798	14.92874937
7.317483742	13.28254627	9.502821411	8.605742871	10.27216108	10.39131066	9.014247124	7.955777889	8.668174087	14.92687844
7.326668334	13.29794397	9.513556778	8.629154577	10.31766883	10.41473737	9.02	7.973401701	8.681375688	15.04225613
7.335852926	13.31334167	9.524292146	8.649424712	10.36201101	10.43816408	9.011035518	7.989969985	8.688664332	15.11950475
7.345037519	13.32873937	9.535027514	8.666983492	10.40754877	10.4615908	9.019429715	8.006538269	8.701905953	15.17288144
7.354222111	13.34570785	9.545762881	8.689389695	10.45186093	10.48501751	9.01	8.024142071	8.716483242	15.22812906
7.363406703	13.36281641	9.556498249	8.712101051	10.49742871	10.50844422	9.01	8.046233117	8.730530265	15.32963482
7.372591296	13.37992496	9.567233617	8.72965983	10.53736868	10.52791396	9.01	8.066243122	8.737818909	15.35301151
7.381775888	13.39703352	9.577968984	8.749624812	10.58163582	10.54706353	9.01	8.082811406	8.750215108	15.41458229
7.39096048	13.41414207	9.588704352	8.773036518	10.63156078	10.57829915	9.01	8.102506253	8.764792396	15.45488244
7.400145073	13.4310005	9.59943972	8.792336168	10.67718859	10.60215108	9.01	8.124597299	8.779369685	15.5
7.409329665	13.44468734	9.610175088	8.809894947	10.72141071	10.62557779	9.008189095	8.142516258	8.793946973	15.51825913
7.418514257	13.45837419	9.620910455	8.827453727	10.76706853	10.646003	9	8.159084542	8.804262131	15.58484242
7.427698849	13.47206103	9.631645823	8.845012506	10.81126063	10.66243122	9	8.180870435	8.813101551	15.57817909
7.436883442	13.48574787	9.642381191	8.862571286	10.86118559	10.68585793	9	8.202961481	8.827678839	15.64664832
7.446068034	13.49943472	9.65	8.883506753	10.91111056	10.70928464	9	8.225052526	8.842256128	15.67501251
7.454377189	13.51273137	9.653851926	8.906918459	10.96103552	10.73271136	8.99016008	8.247143572	8.853416708	15.7134017
7.462031016	13.52470735	9.664587294	8.935412706	11.01515258	10.75613807	8.99	8.269234617	8.861410705	15.72161081
7.469684842	13.53668334	9.675322661	8.962806403	11.07088544	10.77956478	8.99	8.288494247	8.875987994	15.62015508
7.477338669	13.54865933	9.686058029	8.980365183	11.12497249	10.8029915	8.99	8.305062531	8.890565283	15.84
7.484992496	13.56063532	9.69	9.000565283	11.18073537	10.82641821	8.983736868	8.325507754	8.905142571	15.83690845
7.492646323	13.57261131	9.697528764	9.023976988	11.23066033	10.84984492	8.982131066	8.347598799	8.91971986	15.9
7.50036018	13.58458729	9.7	9.043041521	11.28470235	10.87327164	8.98	8.369689845	8.927148574	15.91549275
7.509544772	13.59656328	9.7089995	9.0606003	11.34461231	10.89669835	8.98	8.392226113	8.938874437	15.91148074
7.518729365	13.60853927	9.719734867	9.07815908	11.39634817	10.92012506	8.98	8.41983992	8.953451726	15.92041521
7.527913957	13.62051526	9.720470235	9.097623812	11.44443222	10.94806903	8.98	8.445962981	8.968029015	15.96189595
7.537098549	13.63249125	9.73	9.121035518	11.49622811	10.97930465	8.98	8.468054027	8.982606303	15.97858429
7.546283142	13.64446723	9.73194097	9.140835418	11.54425213	11.0104052	8.98	8.490145073	8.997183592	16
7.555467734	13.65644322	9.742676338	9.158394197	11.60013507	11.03383192	8.98	8.512236118	9.01176088	16
7.565427714	13.66841921	9.75	9.175952976	11.65006003	11.06301151	8.98	8.534327164	9.026338169	16
7.576143072	13.6803952	9.75	9.194682341	11.69998499	11.09424712	8.98	8.556418209	9.040915458	16.01533767
7.586858429	13.69237119	9.754882441	9.218094047	11.74592796	11.12411206	8.99	8.583136568	9.055492746	16.02
7.597573787	13.70434717	9.76	9.238629315	11.78586793	11.14753877	8.99	8.6106003	9.070105053	16.02
7.608289145	13.71632316	9.766353177	9.256188094	11.82975988	11.18494247	8.99	8.632691346	9.091970985	16.02
7.619004502	13.72711356	9.77	9.278329165	11.87574787	11.21918959	8.998744372	8.655977989	9.109224612	16.02
7.62971986	13.73737869	9.77	9.30174087	11.91568784	11.25303152	9	8.683591796	9.123801901	16.01
7.638944472	13.74764382	9.77	9.325152576	11.95562781	11.29166083	9.001955978	8.708964482	9.13837919	16
7.648129065	13.75790895	9.779294647	9.346423212	11.99556778	11.32289645	9.01	8.731055528	9.152956478	15.98784392
7.657313657	13.76817409	9.78	9.363981991	12.03550775	11.36016508	9.015167584	8.756433217	9.163766883	15.96115558
7.666498249	13.77843922	9.78	9.38154077	12.07544772	11.39152576	9.02	8.784047024	9.174222111	15.93446723
7.675682841	13.78870435	9.78150075	9.39909955	12.11154077	11.41825413	9.02837919	8.807328664	9.203376688	15.91777889
7.684867434	13.79896948	9.79	9.416658329	12.14532766	11.45729865	9.03	8.82941971	9.221265633	15.88109055
7.694052026	13.80923462	9.79	9.434217109	12.18145073	11.48907454	9.04	8.851510755	9.235842921	15.8444022
7.703236618	13.81949975	9.79	9.451775888	12.2114057	11.52538769	9.05	8.874502251	9.25042021	15.80542771
7.712421211	13.82976488	9.79	9.472446223	12.24136068	11.56443222	9.054802401	8.902116058	9.264997499	15.76205103
7.721605803	13.84002501	9.79	9.495857929	12.27131566	11.60278139	9.06	8.927783892	9.279574787	15.71867434
7.730790395	13.84857929	9.79	9.514452226	12.30127064	11.63401701	9.068014007	8.949874937	9.294152076	15.67529765
7.739974987	13.85713357	9.796648324	9.53134067	12.33122561	11.66525263	9.07	8.974957479	9.308729365	15.63192096
7.74915958	13.86568784	9.8	9.543046523	12.36118059	11.70061031	9.08	9.002571286	9.323306653	15.56854427
7.759734867	13.87424212	9.8	9.557128564	12.39113557	11.73772386	9.082831416	9.030185093	9.337883942	15.50275138
7.770450225	13.8827964	9.8	9.574687344	12.42109055	11.76895948	9.09	9.057798899	9.352461231	15.4417909
7.781165583	13.89108054	9.809589795	9.592246123	12.45104552	11.8001951	9.096043022	9.080330165	9.367038519	15.37841421
7.79188094	13.89792396	9.81	9.609804902	12.47733367	11.83678839	9.1	9.103026513	9.381615808	15.31503752
7.802596298	13.90476738	9.81	9.627363682	12.50095548	11.86949975	9.1	9.13064032	9.396193097	15.24166083
7.813311656	13.91161081	9.81	9.643281641	12.53091046	11.89390195	9.11	9.158254127	9.410770385	15.15828414
7.824602301	13.91845423	9.81	9.654987494	12.56086543	11.92513757	9.11	9.185867934	9.425347674	15.09745373
7.836848424	13.92529765	9.81	9.67004002	12.58721361	11.94977989	9.11	9.210785393	9.439924962	15.03229615
7.849094547	13.93267634	9.81	9.687598799	12.61077539	11.98201101	9.11	9.232876438	9.454502251	14.95223112
7.86134067	13.94123062	9.81	9.705157579	12.63715358	12.01663332	9.117283642	9.258709355	9.46907954	14.86216608
7.873586793	13.94978489	9.815472736	9.722716358	12.66068534	12.04008004	9.12	9.286323162	9.483656828	14.78210105
7.885832916	13.95833917	9.82	9.740275138	12.68709355	12.07131566	9.12	9.309149575	9.498234117	14.70604802
